starttime	seconds	ctime	dtime	ttime	wait
Wed May 25 15:34:50 2016	1464190490	39	110	149	71
Wed May 25 15:32:19 2016	1464190339	39	110	149	71
Wed May 25 15:33:31 2016	1464190411	39	109	149	71
Wed May 25 15:34:20 2016	1464190460	39	110	149	71
Wed May 25 15:35:49 2016	1464190549	39	110	149	71
Wed May 25 15:32:22 2016	1464190342	39	110	149	71
Wed May 25 15:35:29 2016	1464190529	39	109	149	71
Wed May 25 15:35:12 2016	1464190512	39	110	149	71
Wed May 25 15:36:26 2016	1464190586	39	109	149	71
Wed May 25 15:34:01 2016	1464190441	39	110	149	71
Wed May 25 15:31:57 2016	1464190317	39	110	149	71
Wed May 25 15:35:30 2016	1464190530	39	110	149	71
Wed May 25 15:32:06 2016	1464190326	39	109	149	71
Wed May 25 15:34:18 2016	1464190458	39	110	149	71
Wed May 25 15:34:26 2016	1464190466	39	110	149	71
Wed May 25 15:33:14 2016	1464190394	39	110	149	71
Wed May 25 15:31:50 2016	1464190310	40	109	149	70
Wed May 25 15:32:23 2016	1464190343	39	110	149	71
Wed May 25 15:32:38 2016	1464190358	39	110	149	71
Wed May 25 15:36:44 2016	1464190604	39	110	149	71
Wed May 25 15:36:47 2016	1464190607	39	110	149	71
Wed May 25 15:34:23 2016	1464190463	39	110	149	71
Wed May 25 15:33:24 2016	1464190404	39	110	149	71
